State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/12/18,17:00,2/12/18,23:00,13,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/12/18,18:00,2/13/18,0:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/12/18,19:00,2/13/18,1:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/12/18,20:00,2/13/18,2:00,24,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/12/18,21:00,2/13/18,3:00,13,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/12/18,22:00,2/13/18,4:00,32,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/12/18,23:00,2/13/18,5:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,0:00,2/13/18,6:00,25,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,1:00,2/13/18,7:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,2:00,2/13/18,8:00,33,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,3:00,2/13/18,9:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,4:00,2/13/18,10:00,6,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,5:00,2/13/18,11:00,13,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,6:00,2/13/18,12:00,8,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,7:00,2/13/18,13:00,30,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,8:00,2/13/18,14:00,27,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,9:00,2/13/18,15:00,32,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,10:00,2/13/18,16:00,33,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,11:00,2/13/18,17:00,36,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,12:00,2/13/18,18:00,68,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,13:00,2/13/18,19:00,85,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,14:00,2/13/18,20:00,39,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,15:00,2/13/18,21:00,32,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,16:00,2/13/18,22:00,38,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,17:00,2/13/18,23:00,51,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,18:00,2/14/18,0:00,53,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,19:00,2/14/18,1:00,53,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,20:00,2/14/18,2:00,52,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,21:00,2/14/18,3:00,52,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,22:00,2/14/18,4:00,34,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/13/18,23:00,2/14/18,5:00,51,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,0:00,2/14/18,6:00,29,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,1:00,2/14/18,7:00,30,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,2:00,2/14/18,8:00,34,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,3:00,2/14/18,9:00,33,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,4:00,2/14/18,10:00,30,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,5:00,2/14/18,11:00,38,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,6:00,2/14/18,12:00,33,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,7:00,2/14/18,13:00,38,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,8:00,2/14/18,14:00,53,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,9:00,2/14/18,15:00,34,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,10:00,2/14/18,16:00,32,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,11:00,2/14/18,17:00,31,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,15:00,2/14/18,21:00,33,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,16:00,2/14/18,22:00,36,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,17:00,2/14/18,23:00,35,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,18:00,2/15/18,0:00,27,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,19:00,2/15/18,1:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,20:00,2/15/18,2:00,11,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,21:00,2/15/18,3:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,22:00,2/15/18,4:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/14/18,23:00,2/15/18,5:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,0:00,2/15/18,6:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,1:00,2/15/18,7:00,9,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,2:00,2/15/18,8:00,16,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,3:00,2/15/18,9:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,4:00,2/15/18,10:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,5:00,2/15/18,11:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,6:00,2/15/18,12:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,7:00,2/15/18,13:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,8:00,2/15/18,14:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,9:00,2/15/18,15:00,25,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,10:00,2/15/18,16:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,11:00,2/15/18,17:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,12:00,2/15/18,18:00,8,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,13:00,2/15/18,19:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,14:00,2/15/18,20:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,15:00,2/15/18,21:00,24,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,16:00,2/15/18,22:00,30,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,17:00,2/15/18,23:00,36,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,18:00,2/16/18,0:00,37,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,19:00,2/16/18,1:00,40,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,20:00,2/16/18,2:00,37,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,21:00,2/16/18,3:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,22:00,2/16/18,4:00,24,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/15/18,23:00,2/16/18,5:00,25,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,0:00,2/16/18,6:00,25,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,1:00,2/16/18,7:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,2:00,2/16/18,8:00,9,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,3:00,2/16/18,9:00,9,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,4:00,2/16/18,10:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,5:00,2/16/18,11:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,6:00,2/16/18,12:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,7:00,2/16/18,13:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,8:00,2/16/18,14:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,9:00,2/16/18,15:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,10:00,2/16/18,16:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,11:00,2/16/18,17:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,12:00,2/16/18,18:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,13:00,2/16/18,19:00,27,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,14:00,2/16/18,20:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,15:00,2/16/18,21:00,19,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,16:00,2/16/18,22:00,14,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,17:00,2/16/18,23:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,18:00,2/17/18,0:00,26,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,19:00,2/17/18,1:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,20:00,2/17/18,2:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,21:00,2/17/18,3:00,9,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,22:00,2/17/18,4:00,27,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/16/18,23:00,2/17/18,5:00,22,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,0:00,2/17/18,6:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,1:00,2/17/18,7:00,6,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,2:00,2/17/18,8:00,25,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,3:00,2/17/18,9:00,26,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,4:00,2/17/18,10:00,25,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,5:00,2/17/18,11:00,36,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,6:00,2/17/18,12:00,47,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,7:00,2/17/18,13:00,32,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,8:00,2/17/18,14:00,49,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,9:00,2/17/18,15:00,41,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,10:00,2/17/18,16:00,45,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,11:00,2/17/18,17:00,45,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,12:00,2/17/18,18:00,30,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,13:00,2/17/18,19:00,26,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,14:00,2/17/18,20:00,24,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,15:00,2/17/18,21:00,27,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,16:00,2/17/18,22:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,17:00,2/17/18,23:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,18:00,2/18/18,0:00,22,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,19:00,2/18/18,1:00,13,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,20:00,2/18/18,2:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,21:00,2/18/18,3:00,3,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,22:00,2/18/18,4:00,24,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/17/18,23:00,2/18/18,5:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,0:00,2/18/18,6:00,14,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,1:00,2/18/18,7:00,16,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,2:00,2/18/18,8:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,3:00,2/18/18,9:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,4:00,2/18/18,10:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,5:00,2/18/18,11:00,7,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,6:00,2/18/18,12:00,33,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,7:00,2/18/18,13:00,24,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,8:00,2/18/18,14:00,29,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,9:00,2/18/18,15:00,27,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,10:00,2/18/18,16:00,13,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,11:00,2/18/18,17:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,12:00,2/18/18,18:00,19,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,13:00,2/18/18,19:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,14:00,2/18/18,20:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,15:00,2/18/18,21:00,16,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,16:00,2/18/18,22:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,17:00,2/18/18,23:00,19,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,18:00,2/19/18,0:00,21,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,19:00,2/19/18,1:00,9,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,20:00,2/19/18,2:00,26,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,21:00,2/19/18,3:00,14,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,22:00,2/19/18,4:00,18,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/18/18,23:00,2/19/18,5:00,14,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,0:00,2/19/18,6:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,1:00,2/19/18,7:00,9,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,2:00,2/19/18,8:00,10,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,3:00,2/19/18,9:00,6,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,4:00,2/19/18,10:00,10,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,5:00,2/19/18,11:00,10,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,6:00,2/19/18,12:00,14,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,7:00,2/19/18,13:00,16,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,8:00,2/19/18,14:00,21,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,9:00,2/19/18,15:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,10:00,2/19/18,16:00,16,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,11:00,2/19/18,17:00,19,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,12:00,2/19/18,18:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,13:00,2/19/18,19:00,11,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,14:00,2/19/18,20:00,7,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,15:00,2/19/18,21:00,9,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,16:00,2/19/18,22:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,17:00,2/19/18,23:00,8,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,18:00,2/20/18,0:00,6,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,19:00,2/20/18,1:00,10,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,20:00,2/20/18,2:00,10,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,21:00,2/20/18,3:00,7,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,2/19/18,22:00,2/20/18,4:00,7,Micrograms/cubic meter (25 C)
